DisplayName,id,CollectionTime,Subkey,type,MAC

16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	
16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	
16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	
16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	
16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	
16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	
16962571105	16962571105	1571839251625	All	ACCESSPOINT	C0284A8DFC6661641C10A137E183BBC612D5956D81C1184EB474EB67F69C0A24	
16962571106	16962571106	1571839251625	eduroam	ACCESSPOINT	AA78B287D7B5336C36419386B7783E436C73E43C0CCAC1DB3C46B3D7965A6356	
16962571107	16962571107	1571839251625	tudelft-dastud	ACCESSPOINT	68CA55DA5F0AB345F14C34F09FC49006966E25601B3E32C9C6576DF495DDC4DA	
16962571108	16962571108	1571839251625	All	ACCESSPOINT	EAF796C285C3F46B78D57EFB9060049E805FD3393828EB2A10B56E345DBCCCED	
16962571109	16962571109	1571839251625	All	ACCESSPOINT	4435A2ED38D317309A7E797312DF2F35C15CBC1F24950BC795B1EB3911BA451E	
16962571110	16962571110	1571839251625	TU Delft Open Dagen	ACCESSPOINT	E1EADE42991596B4F2E0540C97AFE66C6F9D03329298DDF028EFFFA352967639	
16962571111	16962571111	1571839251625	IP Summer 2019	ACCESSPOINT	0ACF4566E182B1B81C9D86F9A0ED785E1C1E792B5EDDAE42B62EAAC3E384EE4E	
16962571112	16962571112	1571839251625	eduroam	ACCESSPOINT	CD5A3D0A5364ACBC43B4F93F66AFC964A2E46742FB62C364320303347BE9B848	
16962571113	16962571113	1571839251625	IP Summer 2019	ACCESSPOINT	F365BAF2FB0250428E282A16D2D9B23F12D1DBACDC22CE1AE1DF8770914FF443	
16962571114	16962571114	1571839251625	TUvisitor	ACCESSPOINT	1CDEC2F5CE9B50DDF5CDE556E7D1107C936A8FED589D2AA84F895BA007551F3C	